	0
Shock	2.7275235012571852
Plague_Mare	2.698925674584963
Switcheroo	2.696641334271863
Sai_Master_Thopterist	2.675417425409813
Dark-Dweller_Oracle	2.6655465196218575
Meandering_River	2.636951982797196
Metamorphic_Alteration	2.6353525360596253
Dryad_Greenseeker	2.6246389986928333
Woodland_Stream	2.6217680605989404
Stone_Quarry	2.57783355930492
Druid_of_the_Cowl	2.574257788654799
Rabid_Bite	2.5560830391134237
Tranquil_Expanse	2.5473728526776003
Fiery_Finish	2.5422708723004903
Essence_Scatter	2.5346986942891334
Remorseful_Cleric	2.532851547947204
Forsaken_Sanctuary	2.5195535878472586
Departed_Deckhand	2.4989458461345686
Cinder_Barrens	2.498193661243885
Volley_Veteran	2.4978340607778886
Sparktongue_Dragon	2.460448156060453
Angel_of_the_Dawn	2.457095373392322
Strangling_Spores	2.456052983026269
Highland_Lake	2.4553699199882857
Knightly_Valor	2.453784834540043
Rise_from_the_Grave	2.4528862589619025
Ajani's_Pridemate	2.4347679296437437
Aviation_Pioneer	2.42686529698664
Guttersnipe	2.426513932093346
Declare_Dominance	2.418513729422214
Shield_Mare	2.4083558238106324
Sift	2.394588072975978
Meteor_Golem	2.3868424252651512
Gallant_Cavalry	2.3845578705549615
Surge_Mare	2.3749522550526665
Fell_Specter	2.373274572104554
Mirror_Image	2.353946784135612
Foul_Orchard	2.347780184593398
Transmogrifying_Wand	2.339667377875202
Fraying_Omnipotence	2.334214011514991
Apex_of_Power	2.33191122877112
Dwindle	2.331096116053882
Dragon_Egg	2.3259308392683624
Take_Vengeance	2.3148060950917286
Skilled_Animator	2.3110127548603114
Siegebreaker_Giant	2.2801160324215606
Duress	2.2793871615556083
Giant_Spider	2.2748322302206367
Submerged_Boneyard	2.2738519147327847
Star-Crowned_Stag	2.2686657444613756
Pegasus_Courser	2.2602775528192156
Aethershield_Artificer	2.228132827503981
Salvager_of_Secrets	2.2257776141622734
Hostile_Minotaur	2.2231711836421084
Centaur_Courser	2.2114516066717433
Reclamation_Sage	2.2023669745535965
Dwarven_Priest	2.2003519084439533
Nightmare's_Thirst	2.196942417184581
Omenspeaker	2.181756409335518
Supreme_Phantom	2.173531843240988
Oakenform	2.1693230897133495
Skyscanner	2.165120412652961
Elvish_Clancaller	2.164555352596513
Blood_Divination	2.1617735796419635
Skeleton_Archer	2.1603324926174365
Aven_Wind_Mage	2.157148565880226
Gearsmith_Guardian	2.154153887391877
Timber_Gorge	2.149608848603617
Goblin_Instigator	2.149108082368595
Skymarch_Bloodletter	2.1447168622450903
Arcane_Encyclopedia	2.135066541977779
Boggart_Brute	2.121184547348488
Divination	2.119844654662319
Cavalry_Drillmaster	2.1155550152310107
Snapping_Drake	2.114333410578236
Psychic_Corrosion	2.113282936654748
Phylactery_Lich	2.1083601696357706
Colossal_Dreadmaw	2.09820441200067
One_with_the_Machine	2.0958788665327854
Cancel	2.0912246034691164
Viashino_Pyromancer	2.0881387508139424
Thud	2.0826598729340837
Ravenous_Harpy	2.0752225613959703
Diamond_Mare	2.0650551327583364
Elvish_Rejuvenator	2.056574496560539
Ghirapur_Guide	2.0454299657136827
Bogstomper	2.042778020308689
Disperse	2.038436994356139
Bristling_Boar	2.0262956671298396
Thornhide_Wolves	2.0186102458231328
Doomed_Dissenter	2.010416674863649
Chaos_Wand	2.008181881878524
Totally_Lost	2.007384045332308
Aether_Tunnel	1.9940440034856948
Blanchwood_Armor	1.9870911355064775
Colossal_Majesty	1.9853568876713095
Diregraf_Ghoul	1.9837647598693708
Fountain_of_Renewal	1.9813690510676452
Anticipate	1.973335594002516
Make_a_Stand	1.9623146360676416
Titanic_Growth	1.9595113547520557
Dragon's_Hoard	1.950966777346779
Inspired_Charge	1.9412848964433185
Macabre_Waltz	1.9285277541257968
Scholar_of_Stars	1.9250201517452672
Suncleanser	1.9217289780080729
Wall_of_Mist	1.9167525662070826
Daggerback_Basilisk	1.9130130322927676
Druid_of_Horns	1.9048903336594238
Doublecast	1.8922194119200284
Gargoyle_Sentinel	1.8872986692784102
Inferno_Hellion	1.8458392445363283
Sure_Strike	1.8445228156193085
Epicure_of_Blood	1.8409042190612255
Novice_Knight	1.828189909617457
Rhox_Oracle	1.815600338107976
Millstone	1.8135865933024733
Lava_Axe	1.8122398559189228
Frilled_Sea_Serpent	1.8100979847816259
Uncomfortable_Chill	1.8094864073573758
Bone_to_Ash	1.807719995170919
Abnormal_Endurance	1.8072209054955901
Highland_Game	1.7876029942233993
Havoc_Devils	1.7870848491236548
Knight's_Pledge	1.7778050654338504
Two-Headed_Zombie	1.7634706024886586
Explosive_Apparatus	1.7495310285699717
Invoke_the_Divine	1.732439607922729
Suspicious_Bookcase	1.694809367991311
Oreskos_Swiftclaw	1.6693382405148132
Hired_Blade	1.6604765572636695
Infectious_Horror	1.6529546074047388
Loxodon_Line_Breaker	1.642466469769993
Mistcaller	1.6356820541621413
Tectonic_Rift	1.6348294694328336
Ajani's_Welcome	1.6328817585538609
Talons_of_Wildwood	1.6321553933147366
Fire_Elemental	1.6289600987879072
Rogue's_Gloves	1.6223728226885485
Child_of_Night	1.615662395446328
Recollect	1.6105811323502008
Leonin_Vanguard	1.6077911835844412
Rustwing_Falcon	1.6066250745581825
Goblin_Motivator	1.6023273747787634
Daybreak_Chaplain	1.5995940234947994
Onakke_Ogre	1.594770651821202
Aegis_of_the_Heavens	1.5763578372158447
Vampire_Neonate	1.5759623768102553
Ghostform	1.5705656879535785
Alpine_Moon	1.5703007192400138
Mind_Rot	1.565368323349442
Rupture_Spire	1.5611915559167804
Trumpet_Blast	1.5611600325144268
Infernal_Reckoning	1.5455181276366923
Amulet_of_Safekeeping	1.5387154881544298
Trusty_Packbeast	1.5194593245444328
Knight_of_the_Tusk	1.5156494161776102
Crucible_of_Worlds	1.5153704532244534
Revitalize	1.5148273181542364
Root_Snare	1.5135191261636836
Sovereign's_Bite	1.5061205745197037
Greenwood_Sentinel	1.4919806166652654
Walking_Corpse	1.486617883522694
Marauder's_Axe	1.4555040351579964
Act_of_Treason	1.4453678457211994
Naturalize	1.437071340941928
Isolate	1.4256759305505906
Crash_Through	1.42009136457355
Manalith	1.419421523310741
Infernal_Scarring	1.411965119593494
Stitcher's_Supplier	1.4099903477628803
Tormenting_Voice	1.3758611990707237
Gearsmith_Prodigy	1.3717952736886079
Magistrate's_Scepter	1.3698682005061928
Catalyst_Elemental	1.3625210828945522
Tolarian_Scholar	1.357800140406985
Mighty_Leap	1.32927490239724
Desecrated_Tomb	1.3253574044240684
Plummet	1.3214447017877187
Wall_of_Vines	1.299075096222914
Detection_Tower	1.2666110972387343
Smelt	1.249752318380566
Reliquary_Tower	1.0555439573864371
Field_Creeper	1.04732006783886
Swamp_2	0.708629153806019
Mountain_3	0.5284162170104727
Plains_3	0.49870952494597803
Forest_2	0.40055066571183245
Mountain_4	0.37061338089406143
Island_3	0.1970841078973624
Forest_3	0.1855433305037913
Swamp_4	0.1763121335222
Swamp_3	0.14934556174821023
Plains_2	0.06068861827042943
Forest_1	0.03997081335928328
Swamp_1	-0.054448205989467945
Mountain_2	-0.10850271412643156
Plains_1	-0.13256168961642892
Plains_4	-0.1472419890911355
Forest_4	-0.17540037601811284
Mountain_1	-0.2046135158851607
Island_4	-0.2603555304405115
Island_2	-0.46479501507245324
Island_1	-0.5355141738332443
